kierunek;wynagrodzenie;uczelnia;rok;forma;poziom;wskaznik;binary
 Informatyka ;9155,51; Politechnika Krakowska im. Tadeusza Kościuszki ;2018;Niestacjonarne;II stopnia; 2.04 ;Drugi prog
 Informatyka Stosowana ;11986,45; Politechnika Warszawska ;2018;Niestacjonarne;II stopnia;2;Drugi prog
 Bioinformatyka i biologia systemów ;9026,35; Uniwersytet Warszawski ;2018;Stacjonarne;I stopnia; 1.87 ;Drugi prog
 Informatyka ;8699,17; Politechnika Wrocławska ;2018;Niestacjonarne;II stopnia; 1.87 ;Drugi prog
 Informatyka ;8962,36; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Stacjonarne;II stopnia; 1.85 ;Drugi prog
 Teleinformatyka ;8695,74; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Stacjonarne;II stopnia; 1.84 ;Drugi prog
 Informatyka ;9233,36; Polsko-Japońska Akademia Technik Komputerowych ;2018;Niestacjonarne;II stopnia; 1.84 ;Drugi prog
 Górnictwo i geologia ;8600,8; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Niestacjonarne;II stopnia; 1.82 ;Drugi prog
 Informatyka ;9601,01; Uniwersytet Jagielloński w Krakowie ;2018;Niestacjonarne;II stopnia; 1.82 ;Drugi prog
 Informatyka ;8994,16; Uniwersytet Jagielloński w Krakowie ;2018;Stacjonarne;II stopnia; 1.81 ;Drugi prog
 Informatyka ;11320,8; Uniwersytet Warszawski ;2018;Stacjonarne;II stopnia; 1.8 ;Drugi prog
 Informatyka ;7914,81; Politechnika Poznańska ;2018;Niestacjonarne;II stopnia; 1.78 ;Drugi prog
 Informatyka ;7273,77; Politechnika Łódzka ;2018;Niestacjonarne;I stopnia; 1.75 ;Drugi prog
 Informatyka ;7600,79; Uniwersytet Łódzki ;2018;Niestacjonarne;II stopnia; 1.74 ;Drugi prog
 Automatyka i robotyka ;7452,57; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Stacjonarne;II stopnia; 1.73 ;Drugi prog
 Informatyka ;8059,47; Politechnika Łódzka ;2018;Niestacjonarne;I stopnia; 1.73 ;Drugi prog
 Informatyka ;8995,5; Politechnika Gdańska ;2018;Stacjonarne;II stopnia; 1.73 ;Drugi prog
 Automatyka i robotyka ;7047,29; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Niestacjonarne;II stopnia; 1.72 ;Pierwszy prog
 Elektronika i telekomunikacja ;8122,9; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Stacjonarne;II stopnia; 1.72 ;Drugi prog
 Informatyka stosowana ;7706,44; Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie ;2018;Niestacjonarne;II stopnia; 1.7 ;Drugi prog
 Informatyka ;9213,83; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;II stopnia; 1.49 ;Drugi prog
 Informatyka ;7127,34; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 1.44 ;Drugi prog
 Ekonomia ;5571; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 1.21 ;Pierwszy prog
 Zarządzanie ;4545,59; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 0.9 ;Pierwszy prog
 Filologia ;4257,17; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 0.89 ;Pierwszy prog
 Finanse i rachunkowość ;4673,32; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;II stopnia; 0.87 ;Pierwszy prog
 Zarządzanie ;4499,83; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;II stopnia; 0.8 ;Pierwszy prog
 Finanse i rachunkowość ;3779,61; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 0.73 ;Pierwszy prog
 Budownictwo ;3000; Akademia Finansów i Biznesu Vistula ;2018;Niestacjonarne;I stopnia; 0.72 ;Pierwszy prog
 Finanse i rachunkowość ;3928,4; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;II stopnia; 0.59 ;Pierwszy prog
 Informatyka ;3386,55; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.58 ;Pierwszy prog
 Zarządzanie ;3104,7; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;II stopnia; 0.48 ;Pierwszy prog
 Finanse i rachunkowość ;3000; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.46 ;Pierwszy prog
 Ekonomia ;2581,79; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.38 ;Pierwszy prog
 Stosunki międzynarodowe ;1936,59; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.3 ;Pierwszy prog
 Filologia ;1937,5; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.3 ;Pierwszy prog
 Zarządzanie ;1718,57; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.29 ;Pierwszy prog
 Grafika ;1113,75; Akademia Finansów i Biznesu Vistula ;2018;Stacjonarne;I stopnia; 0.18 ;Pierwszy prog
 Finanse i rachunkowość ;5981,16; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;II stopnia; 1.13 ;Pierwszy prog
 Zarządzanie ;5692,23; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;II stopnia; 1.02 ;Pierwszy prog
 Administracja ;4502,71; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;II stopnia; 0.91 ;Pierwszy prog
 Ekonomia ;5265,37; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;II stopnia; 0.9 ;Pierwszy prog
 Finanse i rachunkowość ;4971,32; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;I stopnia; 0.89 ;Pierwszy prog
 Prawo ;4188,42; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;Jednolite-magisterskie; 0.81 ;Pierwszy prog
 Zarządzanie ;3704,61; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;I stopnia; 0.74 ;Pierwszy prog
 Finanse i rachunkowość ;4259,1; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;II stopnia; 0.72 ;Pierwszy prog
 Administracja ;4576,81; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;I stopnia; 0.69 ;Pierwszy prog
 Zarządzanie ;4094,9; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;II stopnia; 0.68 ;Pierwszy prog
 Finanse i rachunkowość ;3535,88; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;I stopnia; 0.62 ;Pierwszy prog
 Ekonomia ;3003; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;II stopnia; 0.61 ;Pierwszy prog
 Zarządzanie ;3003,46; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;I stopnia; 0.56 ;Pierwszy prog
 Prawo ;3096,63; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;Jednolite-magisterskie; 0.55 ;Pierwszy prog
 Ekonomia ;2166; Akademia Leona Koźmińskiego w Warszawie ;2018;Niestacjonarne;I stopnia; 0.48 ;Pierwszy prog
 Ekonomia ;2469,54; Akademia Leona Koźmińskiego w Warszawie ;2018;Stacjonarne;I stopnia; 0.36 ;Pierwszy prog
 Ekonomia ;4191,68; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;I stopnia; 1.02 ;Pierwszy prog
 Zarządzanie ;3935,54; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;II stopnia;1;Pierwszy prog
 Zarządzanie ;4951,28; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;I stopnia; 0.93 ;Pierwszy prog
 Ekonomia ;3470,83; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;I stopnia; 0.81 ;Pierwszy prog
 Ekonomia ;3870,06; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;I stopnia; 0.78 ;Pierwszy prog
 Pedagogika ;2699,17; Zachodniopomorska Szkoła Biznesu w Szczecinie ;2018;Niestacjonarne;I stopnia; 0.68 ;Pierwszy prog
 Informatyka ;7799,43; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 1.53 ;Drugi prog
 Logistyka ;5317,16; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 1.13 ;Pierwszy prog
 Logistyka ;4807,81; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 0.99 ;Pierwszy prog
 Informatyka ;5298,29; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.98 ;Pierwszy prog
 Informatyka ;4787,36; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.97 ;Pierwszy prog
 Logistyka ;3788,58; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.86 ;Pierwszy prog
 Zarządzanie ;4017,88; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 0.85 ;Pierwszy prog
 Informatyka i ekonometria ;4599,87; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.85 ;Pierwszy prog
 Informatyka ;4557,91; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.84 ;Pierwszy prog
 Logistyka ;4046,4; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.83 ;Pierwszy prog
 Ekonomia ;3660,46; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 0.81 ;Pierwszy prog
 International Business ;3888,24; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.8 ;Pierwszy prog
 Finanse i rachunkowość ;3728,35; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 0.8 ;Pierwszy prog
 Analityka gospodarcza - k. unikatowy ;3317,67; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.75 ;Pierwszy prog
 Przedsiębiorczość i finanse ;3834,23; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;II stopnia; 0.74 ;Pierwszy prog
 Finanse i rachunkowość ;3490,97; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.72 ;Pierwszy prog
 Finanse i rachunkowość ;3180,93; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.68 ;Pierwszy prog
 Logistyka ;3323,04; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.65 ;Pierwszy prog
 Zarządzanie ;3091,26; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.64 ;Pierwszy prog
 Międzynarodowe stosunki gospodarcze ;3315,32; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.64 ;Pierwszy prog
 Ekonomia ;2718,31; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.62 ;Pierwszy prog
 Ekonomia ;3185,73; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.62 ;Pierwszy prog
 Logistyka ;2910,01; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.61 ;Pierwszy prog
 Informatyka i ekonometria ;2866,4; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.58 ;Pierwszy prog
 Gospodarka turystyczna ;3018,31; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.58 ;Pierwszy prog
 Międzynarodowe stosunki gospodarcze ;2463,33; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.57 ;Pierwszy prog
 Dziennikarstwo i komunikacja społeczna ;2526,3; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.56 ;Pierwszy prog
 International Business ;3096,76; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.55 ;Pierwszy prog
 Finanse i rachunkowość ;2545,47; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.54 ;Pierwszy prog
 Zarządzanie ;2402,26; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.53 ;Pierwszy prog
 Gospodarka i zarządzanie publiczne ;2455,58; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.53 ;Pierwszy prog
 Finanse i zarządzanie w ochronie zdrowia - k. unikatowy ;2583,05; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.53 ;Pierwszy prog
 Gospodarka i zarządzanie publiczne ;2336,72; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.5 ;Pierwszy prog
 Analityka gospodarcza - k. unikatowy ;2572,96; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.5 ;Pierwszy prog
 Gospodarka przestrzenna ;2371,05; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;II stopnia; 0.5 ;Pierwszy prog
 Logistyka ;2138,83; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.5 ;Pierwszy prog
 Dziennikarstwo i komunikacja społeczna ;2477,69; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.49 ;Pierwszy prog
 Gospodarka przestrzenna ;2347,67; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.49 ;Pierwszy prog
 Przedsiębiorczość i finanse ;2207,71; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.48 ;Pierwszy prog
 Finanse menedżerskie ;2313,97; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.48 ;Pierwszy prog
 Zarządzanie ;2608,52; Uniwersytet Ekonomiczny w Katowicach ;2018;Niestacjonarne;I stopnia; 0.47 ;Pierwszy prog
 Gospodarka turystyczna ;2268,29; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.45 ;Pierwszy prog
 Finanse i rachunkowość ;2095,47; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.44 ;Pierwszy prog
 Międzynarodowe stosunki gospodarcze ;1895,88; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.41 ;Pierwszy prog
 Finanse i zarządzanie w ochronie zdrowia - k. unikatowy ;2021,62; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.4 ;Pierwszy prog
 Finanse i rachunkowość ;1728,3; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.39 ;Pierwszy prog
 Ekonomia ;1666,03; Uniwersytet Ekonomiczny w Katowicach ;2018;Stacjonarne;I stopnia; 0.37 ;Pierwszy prog
