Województwo;Rok;Wydatki_kultura;Lludn;Wynagrodzenie;Teatry_i_in;Przedstawienia;Widzowie_teatr;Kina;Seanse;Widzowie_kin
PODKARPACKIE;2003;31348840;2 097 248;1950.01;3;1 208;180 207;42;22 203;609 783
PODKARPACKIE;2004;35032778;2 097 975;2018.59;3;1 210;182 209;38;22 927;1 017 969
PODKARPACKIE;2005;31046195;2 098 263;2081.76;3;982;142 098;39;20 717;663 032
PODKARPACKIE;2006;34671258.68;2 097 564;2179.57;3;1 196;161 318;37;21 317;965 033
PODKARPACKIE;2007;43389705.03;2 097 338;2372.82;3;1 304;188 533;35;20 435;825 137
PODKARPACKIE;2008;58878770.86;2 099 495;2614.12;3;1 394;196 287;32;21 161;798 857
PODKARPACKIE;2009;60423652.09;2 101 732;2740.89;3;1 381;207 078;30;20 756;933 806
PODKARPACKIE;2010;65835804.11;2 127 948;2877.43;3;1 382;188 293;30;20 042;901 504
PODKARPACKIE;2011;53854687.61;2 128 687;3023.21;3;1 394;218 863;30;24 475;1 085 168
PODKARPACKIE;2012;58334500.98;2 129 951;3152.36;3;1 546;198 190;29;37 550;1 103 767
PODKARPACKIE;2013;63126068.76;2 129 294;3282.69;3;1 588;182 171;31;47 024;1 105 837
PODKARPACKIE;2014;68824460.64;2 129 187;3412.3;3;1 563;188 399;27;58 614;1 342 960
PODKARPACKIE;2015;63680073.11;2 127 657;3527.62;3;1 601;164 643;27;59 188;1 511 728
PODKARPACKIE;2016;60573178.61;2 127 656;3653.67;3;1 643;174 912;30;60 872;1 777 262
PODKARPACKIE;2017;57660802.7;2 129 138;3837.17;3;1 669;171 124;31;73 261;2 010 195
PODKARPACKIE;2018;70794660.44;2 129 015;4089.81;3;1 572;184 405;27;87 296;2 204 887
PODKARPACKIE;2019;80931756.3;2 127 164;4388.16;3;1 611;180 535;29;89 704;2 361 116
PODLASKIE;2002;17231107;1 207 704;1 958,00;5;1 936;326 260;22;13 633;423 509
PODLASKIE;2003;17225421;1 205 117;2035.43;5;1 835;293 437;23;12 011;331 544
PODLASKIE;2004;19801524;1 202 425;2107.5;5;1 717;274 316;23;12 294;555 382
PODLASKIE;2005;26303251;1 199 689;2192.77;5;1 801;287 813;19;10 814;304 239
PODLASKIE;2006;40167575.58;1 196 101;2307.59;6;2 248;312 349;19;11 589;439 454
PODLASKIE;2007;58143158.55;1 192 660;2524.95;6;2 843;362 346;19;11 193;444 088
PODLASKIE;2008;39497713.61;1 191 470;2781.21;7;2 665;359 605;19;25 475;591 853
PODLASKIE;2009;82474951.69;1 189 731;2884.68;7;2 712;377 270;15;37 951;793 642
PODLASKIE;2010;90664024.24;1 203 448;3019.83;7;2 419;353 651;14;36 004;814 236
PODLASKIE;2011;106301342.12;1 200 982;3178.15;7;2 023;296 143;14;32 985;828 849
PODLASKIE;2012;70669396.8;1 198 690;3310.71;7;1 615;223 205;14;37 890;899 413
PODLASKIE;2013;43699345.42;1 194 965;3432.71;8;1 870;283 808;13;36 353;802 590
PODLASKIE;2014;53019838.25;1 191 918;3530.17;8;1 734;265 391;12;40 299;929 092
PODLASKIE;2015;53557544.93;1 188 800;3647.08;8;1 746;255 260;12;40 523;1 020 045
PODLASKIE;2016;58588183.37;1 186 625;3767.2;8;1 930;267 754;12;52 997;1 131 961
PODLASKIE;2017;64943421.17;1 184 548;4005.94;8;2 079;300 004;13;54 157;1 295 409
PODLASKIE;2018;64133860.07;1 181 533;4264.04;8;2 338;316 525;11;53 081;1 336 399
PODLASKIE;2019;81049151.8;1 178 353;4575.88;8;2 355;328 504;11;52 667;1 405 645
POMORSKIE;2002;53380375;2 183 636;2175.63;14;2 977;575 362;24;68 171;2 399 237
POMORSKIE;2003;50854169;2 188 918;2257.16;14;2 934;561 049;24;84 537;2 293 522
POMORSKIE;2004;47170593;2 194 041;2374.71;14;2 791;605 693;24;81 301;3 042 671
POMORSKIE;2005;65604764;2 199 043;2511.25;15;3 178;694 327;22;77 825;2 151 366
POMORSKIE;2006;55224806.9;2 203 595;2650.2;15;3 370;703 379;21;69 842;2 634 786
POMORSKIE;2007;65680438.94;2 210 920;2882.56;15;3 170;806 337;21;79 254;2 781 603
POMORSKIE;2008;82898927.1;2 219 512;3167.7;14;2 958;776 969;23;80 548;2 869 061
POMORSKIE;2009;104336263.88;2 230 099;3320.06;13;2 908;765 659;19;83 249;2 857 260
POMORSKIE;2010;87773548.32;2 275 494;3383.58;13;2 812;1 033 248;14;77 266;2 515 726
POMORSKIE;2011;92518610.53;2 283 500;3567.49;13;2 794;904 853;21;107 597;2 785 992
POMORSKIE;2012;88284362.21;2 290 070;3696.89;13;2 802;920 035;22;114 408;3 014 762
POMORSKIE;2013;83416894.27;2 295 811;3847.12;13;2 681;824 568;24;102 736;2 786 925
POMORSKIE;2014;81044890.98;2 302 077;4011.59;13;2 708;1 011 133;26;116 695;3 020 666
POMORSKIE;2015;87208852.03;2 307 710;4132.13;14;3 137;1 062 429;24;130 831;3 637 022
POMORSKIE;2016;88976913.76;2 315 611;4274.73;14;3 184;1 113 727;27;139 702;3 876 131
POMORSKIE;2017;96553966.79;2 324 251;4496.64;14;3 116;1 038 486;28;161 805;4 219 457
POMORSKIE;2018;112614010.38;2 333 523;4794.74;14;2 936;893 674;28;152 966;4 108 233
POMORSKIE;2019;131872342.84;2 343 928;5142.01;15;3 281;920 996;32;147 841;4 525 461
ŒL¥SKIE;2002;60117547;4 731 533;2298.44;23;4 461;1 043 981;62;78 263;2 951 935
ŒL¥SKIE;2003;64073268;4 714 982;2380.23;23;4 425;1 118 656;56;91 672;2 727 657
ŒL¥SKIE;2004;74643598;4 700 771;2488.62;23;4 387;1 106 571;56;113 306;3 488 654
ŒL¥SKIE;2005;96577779;4 685 775;2587.07;24;4 849;1 281 681;61;134 788;3 120 463
ŒL¥SKIE;2006;104596764.13;4 669 137;2729.63;25;4 762;1 262 258;57;173 410;4 359 128
ŒL¥SKIE;2007;115742202.89;4 654 115;2933.32;21;6 325;1 340 228;61;252 175;4 718 273
ŒL¥SKIE;2008;140426210.86;4 645 665;3239.09;20;6 656;1 526 188;56;247 778;5 087 347
ŒL¥SKIE;2009;165238813.22;4 640 725;3405.18;20;6 708;1 659 886;52;299 372;5 716 174
ŒL¥SKIE;2010;121149883.09;4 634 935;3528.19;20;6 582;1 415 947;56;308 569;5 460 594
ŒL¥SKIE;2011;154245369.38;4 626 357;3794.62;19;6 662;1 386 838;53;301 080;5 644 274
ŒL¥SKIE;2012;194089042.26;4 615 870;3855.26;19;6 813;1 335 484;51;294 667;5 338 734
ŒL¥SKIE;2013;176971023.45;4 599 447;4022.8;18;6 986;1 319 987;54;265 156;4 616 762
ŒL¥SKIE;2014;138151606.54;4 585 924;4100.51;19;7 229;1 370 281;52;275 434;5 061 804
ŒL¥SKIE;2015;163911235.07;4 570 849;4221.45;20;7 486;1 518 696;48;273 914;5 989 917
ŒL¥SKIE;2016;148912714.86;4 559 164;4295.29;20;7 339;1 561 126;49;302 467;6 553 681
ŒL¥SKIE;2017;169233794.26;4 548 180;4481.57;20;6 995;1 515 204;52;306 293;7 083 317
ŒL¥SKIE;2018;163405382.44;4 533 565;4825.28;22;7 211;1 811 221;51;307 690;7 462 455
ŒL¥SKIE;2019;185830030.16;4 517 635;5177.86;22;7 614;1 672 723;55;319 480;7 745 638
ŒWIÊTOKRZYSKIE;2002;14745244;1 295 885;1977.75;3;1 216;214 269;23;8 693;423 939
ŒWIÊTOKRZYSKIE;2003;15301136;1 291 598;2024.41;3;1 269;224 997;22;11 740;368 064
ŒWIÊTOKRZYSKIE;2004;17813484;1 288 693;2117.74;3;1 297;241 135;17;18 312;644 641
ŒWIÊTOKRZYSKIE;2005;18124200;1 285 007;2173.15;3;1 290;268 940;14;17 104;451 064
ŒWIÊTOKRZYSKIE;2006;20863391.95;1 279 838;2263.6;3;1 316;250 496;12;18 220;597 393
ŒWIÊTOKRZYSKIE;2007;27407266.77;1 275 550;2467.07;3;1 320;238 553;10;18 888;562 508
ŒWIÊTOKRZYSKIE;2008;34944926.13;1 272 784;2745.39;3;1 299;243 455;11;19 114;579 684
ŒWIÊTOKRZYSKIE;2009;57216529.65;1 270 120;2868.09;3;1 259;247 323;11;20 184;666 029
ŒWIÊTOKRZYSKIE;2010;45467314.88;1 282 546;2971.58;4;1 419;313 225;10;18 422;549 029
ŒWIÊTOKRZYSKIE;2011;46447865.3;1 278 116;3137.91;4;1 358;239 045;10;18 680;613 784
ŒWIÊTOKRZYSKIE;2012;33267972.97;1 273 995;3250.94;4;1 378;245 594;12;28 702;712 556
ŒWIÊTOKRZYSKIE;2013;31725719.11;1 268 239;3349.81;4;1 442;260 681;13;34 579;679 096
ŒWIÊTOKRZYSKIE;2014;30887480.65;1 263 176;3435.93;4;1 522;267 817;14;39 116;796 910
ŒWIÊTOKRZYSKIE;2015;31775453.67;1 257 179;3580.62;4;1 559;246 623;14;44 418;930 500
ŒWIÊTOKRZYSKIE;2016;36657684.14;1 252 900;3669.57;4;1 548;244 438;15;49 218;1 072 502
ŒWIÊTOKRZYSKIE;2017;34860524.63;1 247 732;3911.49;4;1 715;264 168;15;47 979;1 171 981
ŒWIÊTOKRZYSKIE;2018;39180789.13;1 241 546;4171.17;4;1 912;285 499;17;51 509;1 215 688
ŒWIÊTOKRZYSKIE;2019;45514739.6;1 233 961;4490.41;4;1 879;247 978;18;48 364;1 304 108
WARMIÑSKO-MAZURSKIE;2002;21264088;1 428 449;1947.99;4;1 992;337 435;30;12 027;445 731
WARMIÑSKO-MAZURSKIE;2003;21577731;1 428 885;2003.28;4;1 997;321 550;25;9 625;339 024
WARMIÑSKO-MAZURSKIE;2004;25676645;1 428 714;2050.21;4;2 144;305 099;29;12 049;571 412
WARMIÑSKO-MAZURSKIE;2005;29862132;1 428 601;2103.99;4;2 015;286 857;28;11 214;359 668
WARMIÑSKO-MAZURSKIE;2006;30842792.46;1 426 883;2218.32;4;2 131;296 567;23;17 248;651 639
WARMIÑSKO-MAZURSKIE;2007;37626296.16;1 426 155;2 398,00;4;2 061;281 527;23;16 064;640 583
WARMIÑSKO-MAZURSKIE;2008;40447401.19;1 427 073;2615.33;4;2 122;296 426;23;27 344;877 735
WARMIÑSKO-MAZURSKIE;2009;53842448.67;1 427 118;2752.41;4;2 179;287 432;23;31 858;948 077
WARMIÑSKO-MAZURSKIE;2010;62303703.47;1 453 782;2879.97;5;2 182;293 548;21;34 669;938 625
WARMIÑSKO-MAZURSKIE;2011;58703666.03;1 452 596;3019.37;5;2 156;284 729;17;31 919;996 250
WARMIÑSKO-MAZURSKIE;2012;55398971.3;1 450 697;3150.27;5;2 175;311 884;23;32 441;814 391
WARMIÑSKO-MAZURSKIE;2013;50599401.18;1 446 915;3264.63;5;2 108;287 878;21;33 924;904 111
WARMIÑSKO-MAZURSKIE;2014;47279444.16;1 443 967;3386.96;5;2 096;303 114;20;40 171;991 418
WARMIÑSKO-MAZURSKIE;2015;49774590.72;1 439 675;3495.02;5;1 960;283 824;18;45 772;1 092 432
WARMIÑSKO-MAZURSKIE;2016;43872980.02;1 436 367;3619.16;5;1 960;309 677;19;54 752;1 337 281
WARMIÑSKO-MAZURSKIE;2017;46087907.17;1 433 945;3802.98;5;2 027;352 103;20;61 844;1 632 309
WARMIÑSKO-MAZURSKIE;2018;54394853.84;1 428 983;4028.33;5;1 910;293 699;20;61 807;1 663 380
WARMIÑSKO-MAZURSKIE;2019;66457310.84;1 422 737;4319.51;5;1 964;287 609;20;61 792;1 710 010
WIELKOPOLSKIE;2002;66919350;3 355 279;2047.58;11;3 428;589 963;52;71 876;2 636 622
WIELKOPOLSKIE;2003;70031778;3 359 932;2129.03;11;3 355;598 171;50;69 930;2 468 937
WIELKOPOLSKIE;2004;80225339;3 365 283;2204.31;11;3 256;596 340;49;68 448;3 157 543
WIELKOPOLSKIE;2005;81291150;3 372 417;2263.6;11;3 044;533 981;46;73 378;2 387 212
WIELKOPOLSKIE;2006;81675182.86;3 378 502;2 389,00;11;2 996;672 602;47;89 116;3 143 657
WIELKOPOLSKIE;2007;86512273.85;3 386 882;2610.82;11;3 018;602 221;49;100 228;3 309 781
WIELKOPOLSKIE;2008;102365167.19;3 397 617;2868.81;12;3 102;991 474;42;141 053;3 312 659
WIELKOPOLSKIE;2009;106508886.31;3 408 281;2976.28;12;3 411;691 560;41;113 697;3 410 808
WIELKOPOLSKIE;2010;116889572.17;3 446 745;3126.36;12;3 423;773 287;38;119 650;3 251 200
WIELKOPOLSKIE;2011;128870985.85;3 455 477;3284.41;12;2 961;636 570;44;133 364;3 583 286
WIELKOPOLSKIE;2012;106443747.34;3 462 196;3397.25;12;3 143;616 796;42;114 280;2 883 028
WIELKOPOLSKIE;2013;92387750.42;3 467 016;3515.31;12;3 240;582 772;45;149 304;3 562 872
WIELKOPOLSKIE;2014;96407824.48;3 472 579;3597.69;12;3 549;693 977;45;165 562;3 960 734
WIELKOPOLSKIE;2015;98135689.94;3 475 323;3723.69;12;3 260;606 050;44;165 586;4 515 313
WIELKOPOLSKIE;2016;106188029.36;3 481 625;3894.1;14;3 670;654 294;44;181 431;4 992 756
WIELKOPOLSKIE;2017;121379320.68;3 489 210;4124.13;17;4 270;670 701;44;195 032;5 645 030
WIELKOPOLSKIE;2018;138684845.01;3 493 969;4382.96;15;4 207;746 825;45;211 592;6 214 917
WIELKOPOLSKIE;2019;150684341.15;3 498 733;4687.39;15;4 075;748 165;45;206 144;6 213 153
ZACHODNIOPOMORSKIE;2002;23234231;1 697 718;2068.44;12;2 021;418 437;37;18 522;822 823
ZACHODNIOPOMORSKIE;2003;23756224;1 696 073;2134.74;12;1 983;406 119;38;21 347;837 487
ZACHODNIOPOMORSKIE;2004;25934146;1 694 865;2221.63;12;2 056;436 759;34;37 140;1 608 560
ZACHODNIOPOMORSKIE;2005;29220870;1 694 178;2307.99;12;2 091;496 096;31;34 352;1 205 573
ZACHODNIOPOMORSKIE;2006;33581254.72;1 692 838;2406.98;13;2 269;456 948;25;37 185;1 453 974
ZACHODNIOPOMORSKIE;2007;31418480.5;1 692 271;2615.83;13;1 670;338 850;26;38 794;1 496 035
ZACHODNIOPOMORSKIE;2008;35963046.02;1 692 957;2 881,00;12;1 961;422 047;24;39 520;1 386 159
ZACHODNIOPOMORSKIE;2009;42062180.91;1 693 198;3021.51;12;1 868;402 554;21;37 775;1 380 341
ZACHODNIOPOMORSKIE;2010;46351452.96;1 723 741;3120.15;12;2 023;379 548;21;45 336;1 568 263
ZACHODNIOPOMORSKIE;2011;49621469.39;1 722 739;3289.56;10;1 857;334 257;22;49 869;1 496 081
ZACHODNIOPOMORSKIE;2012;53194438.25;1 721 405;3417.76;10;1 859;350 847;21;67 445;1 552 066
ZACHODNIOPOMORSKIE;2013;54186785.2;1 718 861;3539.12;8;1 851;359 618;20;47 110;1 162 392
ZACHODNIOPOMORSKIE;2014;66393707.18;1 715 431;3649.27;8;1 811;425 565;23;61 386;1 657 479
ZACHODNIOPOMORSKIE;2015;78694689.78;1 710 482;3793.68;8;2 464;562 433;24;65 912;1 911 910
ZACHODNIOPOMORSKIE;2016;50453636.42;1 708 174;3946.28;8;2 199;487 738;26;76 517;2 203 779
ZACHODNIOPOMORSKIE;2017;56066965.71;1 705 533;4154.25;8;2 511;519 002;28;79 263;2 298 004
ZACHODNIOPOMORSKIE;2018;68067310.74;1 701 030;4431.95;8;2 597;545 366;28;79 560;2 357 705
ZACHODNIOPOMORSKIE;2019;73611522.25;1 696 193;4769.71;8;2 406;518 819;29;77 089;2 445 081
