Wojew¢dztwo;Rok;Wydatki w Dziale 921 - Kultura i ochrona dziedzictwa narodowego;Liczba ludnoòci;Przeci©tne miesi©czne wynagrodzenia brutto;Teatry i instytucje muzyczneˇ;Przedstawienia/koncerty og¢àem;Widzowie/sàuchacze teatr¢w;Kina;Seanse og¢àem;Widzowie kin og¢àem
DOLNOóL§SKIE;2002; 55 366 503,00 ;2 904 694;2 165,84;20;4 173;964 690;56;59 380;2 218 849
DOLNOóL§SKIE;2003; 56 302 012,00 ;2 898 313;2 233,58;19;4 535;805 495;51;56 237;1 952 312
DOLNOóL§SKIE;2004; 59 478 278,00 ;2 893 055;2 356,89;17;4 423;691 765;47;58 979;2 573 933
DOLNOóL§SKIE;2005; 69 451 765,00 ;2 888 232;2 477,56;17;4 377;736 588;47;53 232;1 708 296
DOLNOóL§SKIE;2006; 65 613 782,99 ;2 882 317;2 617,16;20;4 354;800 755;46;53 885;2 191 786
DOLNOóL§SKIE;2007; 73 633 085,74 ;2 878 410;2 860,66;21;4 558;748 202;43;75 267;2 414 242
DOLNOóL§SKIE;2008; 88 226 471,15 ;2 877 059;3 135,83;20;5 021;874 388;45;108 217;2 739 590
DOLNOóL§SKIE;2009; 92 756 504,54 ;2 876 627;3 295,44;18;5 029;841 521;44;121 596;3 246 705
DOLNOóL§SKIE;2010; 89 369 094,18 ;2 917 242;3 412,37;17;4 610;781 570;43;121 486;3 296 915
DOLNOóL§SKIE;2011; 87 564 604,69 ;2 916 577;3 587,25;16;4 905;741 127;38;145 461;3 590 872
DOLNOóL§SKIE;2012; 96 384 047,89 ;2 914 362;3 709,32;17;5 203;763 141;36;138 286;3 460 830
DOLNOóL§SKIE;2013; 98 839 816,96 ;2 909 997;3 868,86;16;5 322;891 880;39;149 552;3 444 183
DOLNOóL§SKIE;2014; 106 136 755,96 ;2 908 457;4 042,86;16;5 599;816 250;36;151 830;3 845 264
DOLNOóL§SKIE;2015; 94 143 276,47 ;2 904 207;4 204,24;17;5 684;930 531;38;156 370;4 176 318
DOLNOóL§SKIE;2016; 89 105 287,70 ;2 903 710;4 385,84;17;5 926;977 647;42;191 278;4 882 862
DOLNOóL§SKIE;2017; 93 527 159,29 ;2 902 547;4 654,51;16;5 516;954 492;43;185 924;5 101 657
DOLNOóL§SKIE;2018; 105 386 779,20 ;2 901 225;4 942,39;17;6 240;1 068 307;46;228 273;5 647 676
DOLNOóL§SKIE;2019; 100 304 495,97 ;2 900 163;5 323,55;17;6 030;934 948;47;218 147;5 657 788
KUJAWSKO-POMORSKIE;2002; 46 419 514,00 ;2 069 166;1 953,39;7;2 455;564 021;30;26 587;1 029 760
KUJAWSKO-POMORSKIE;2003; 40 346 467,00 ;2 068 142;2 000,96;7;2 546;585 965;25;29 258;1 074 030
KUJAWSKO-POMORSKIE;2004; 50 217 596,00 ;2 068 258;2 087,30;7;2 481;577 937;21;30 082;1 313 913
KUJAWSKO-POMORSKIE;2005; 53 937 279,00 ;2 068 253;2 153,46;7;2 297;550 326;20;41 728;1 003 992
KUJAWSKO-POMORSKIE;2006; 89 218 526,83 ;2 066 371;2 268,87;7;2 468;560 005;20;50 480;1 395 528
KUJAWSKO-POMORSKIE;2007; 63 143 244,22 ;2 066 136;2 443,17;7;2 905;579 969;20;57 131;1 575 175
KUJAWSKO-POMORSKIE;2008; 64 178 082,28 ;2 067 918;2 691,69;8;3 098;646 217;19;73 991;1 663 021
KUJAWSKO-POMORSKIE;2009; 72 990 253,02 ;2 069 083;2 810,97;8;3 018;616 454;16;82 479;1 852 231
KUJAWSKO-POMORSKIE;2010; 85 794 129,80 ;2 098 711;2 910,82;9;3 236;635 682;17;80 972;1 761 544
KUJAWSKO-POMORSKIE;2011; 80 971 281,64 ;2 098 370;3 062,32;9;3 253;642 802;17;80 937;1 783 908
KUJAWSKO-POMORSKIE;2012; 84 718 291,07 ;2 096 404;3 182,31;9;3 348;635 865;18;100 838;1 754 108
KUJAWSKO-POMORSKIE;2013; 90 176 922,25 ;2 092 564;3 322,09;9;3 264;608 655;20;111 496;1 794 225
KUJAWSKO-POMORSKIE;2014; 107 739 540,29 ;2 089 992;3 439,06;9;3 218;659 256;21;112 871;1 971 349
KUJAWSKO-POMORSKIE;2015; 88 997 066,31 ;2 086 210;3 540,25;9;3 073;613 278;17;108 978;2 195 164
KUJAWSKO-POMORSKIE;2016; 90 692 233,86 ;2 083 927;3 672,98;10;3 524;674 235;17;118 564;2 557 276
KUJAWSKO-POMORSKIE;2017; 103 554 707,11 ;2 082 944;3 886,20;10;3 462;680 717;18;111 428;2 834 842
KUJAWSKO-POMORSKIE;2018; 117 532 431,07 ;2 077 775;4 139,21;9;3 351;632 239;18;119 822;2 984 065
KUJAWSKO-POMORSKIE;2019; 130 385 368,07 ;2 072 373;4 494,37;7;3 217;572 119;20;118 852;3 121 776
LUBELSKIE;2002; 28 506 719,00 ;2 196 992;1 941,01;6;1 325;312 635;35;14 185;616 959
LUBELSKIE;2003; 32 252 205,00 ;2 191 172;1 995,50;6;1 337;314 934;33;12 512;549 977
LUBELSKIE;2004; 36 051 971,00 ;2 185 156;2 096,15;6;1 221;238 686;31;13 860;807 995
LUBELSKIE;2005; 36 041 020,00 ;2 179 611;2 180,18;6;1 163;219 697;30;13 555;539 787
LUBELSKIE;2006; 41 252 586,50 ;2 172 766;2 290,60;6;1 105;165 142;33;14 259;832 713
LUBELSKIE;2007; 43 584 458,35 ;2 166 213;2 486,22;6;1 191;223 195;33;23 291;918 490
LUBELSKIE;2008; 44 211 710,77 ;2 161 832;2 771,99;6;1 189;260 897;31;34 484;1 054 399
LUBELSKIE;2009; 67 202 926,32 ;2 157 202;2 891,30;6;1 175;226 031;28;28 047;1 165 915
LUBELSKIE;2010; 52 153 256,06 ;2 178 611;3 099,60;6;909;205 396;29;26 401;1 105 458
LUBELSKIE;2011; 58 629 480,60 ;2 171 857;3 257,14;6;854;199 206;27;30 161;1 269 931
LUBELSKIE;2012; 59 683 937,55 ;2 165 651;3 382,66;7;939;220 804;28;34 043;1 156 857
LUBELSKIE;2013; 90 643 929,15 ;2 156 150;3 488,61;7;915;179 508;29;34 125;1 131 570
LUBELSKIE;2014; 148 211 331,11 ;2 147 746;3 605,03;7;1 020;180 901;31;48 062;1 457 111
LUBELSKIE;2015; 125 487 037,47 ;2 139 726;3 699,48;8;1 072;202 844;30;62 324;1 555 646
LUBELSKIE;2016; 72 178 956,70 ;2 133 340;3 815,95;8;1 063;220 035;34;70 544;1 802 680
LUBELSKIE;2017; 61 866 221,79 ;2 126 317;4 020,25;8;1 191;319 580;32;77 060;2 017 428
LUBELSKIE;2018; 64 563 084,85 ;2 117 619;4 260,71;7;1 125;306 878;31;76 786;2 107 542
LUBELSKIE;2019; 69 605 401,45 ;2 108 270;4 564,85;7;1 113;274 681;33;76 516;2 255 031
LUBUSKIE;2002; 16 877 248,00 ;1 008 196;1 936,54;3;807;149 094;22;7 966;314 156
LUBUSKIE;2003; 15 521 384,00 ;1 008 786;1 990,13;3;831;158 606;20;5 745;213 082
LUBUSKIE;2004; 20 765 442,00 ;1 009 168;2 067,56;3;812;168 576;18;7 238;350 368
LUBUSKIE;2005; 18 670 812,00 ;1 009 198;2 144,35;3;797;175 092;18;5 985;213 044
LUBUSKIE;2006; 19 719 001,28 ;1 008 520;2 235,01;3;668;144 187;17;6 339;296 655
LUBUSKIE;2007; 25 356 556,43 ;1 008 481;2 429,97;3;709;165 943;14;6 406;251 473
LUBUSKIE;2008; 22 182 337,93 ;1 008 962;2 653,55;3;3 523;459 504;14;20 249;597 491
LUBUSKIE;2009; 52 119 152,74 ;1 010 047;2 802,77;3;3 785;605 812;13;33 656;925 915
LUBUSKIE;2010; 28 307 571,98 ;1 023 215;2 920,43;3;3 682;435 229;11;31 681;882 392
LUBUSKIE;2011; 24 289 855,89 ;1 023 158;3 073,95;3;1 228;186 736;14;30 940;924 935
LUBUSKIE;2012; 26 896 186,11 ;1 023 317;3 203,18;4;1 304;209 226;12;31 540;871 275
LUBUSKIE;2013; 27 137 129,01 ;1 021 470;3 282,07;4;1 416;241 490;12;30 362;820 744
LUBUSKIE;2014; 27 107 749,46 ;1 020 307;3 425,38;4;1 258;838 903;12;31 233;899 404
LUBUSKIE;2015; 35 635 636,23 ;1 018 075;3 567,60;4;1 205;230 962;12;32 353;1 006 472
LUBUSKIE;2016; 31 986 076,48 ;1 017 376;3 734,90;4;5 224;562 907;12;42 899;1 186 290
LUBUSKIE;2017; 32 121 058,67 ;1 016 832;3 950,95;4;5 624;531 447;13;43 284;1 266 632
LUBUSKIE;2018; 32 391 037,47 ;1 014 548;4 239,92;4;5 631;518 828;13;41 891;1 310 038
LUBUSKIE;2019; 43 448 532,41 ;1 011 592;4 559,96;4;5 759;530 044;13;41 478;1 337 454
ù‡DZKIE;2002; 54 216 319,00 ;2 607 380;1 966,22;13;4 041;616 987;38;47 360;1 530 754
ù‡DZKIE;2003; 70 905 622,00 ;2 597 094;2 024,32;13;3 684;557 276;36;49 208;1 381 998
ù‡DZKIE;2004; 65 151 892,00 ;2 587 702;2 123,36;13;3 439;538 133;31;45 938;1 721 849
ù‡DZKIE;2005; 51 696 783,00 ;2 577 465;2 188,15;14;3 393;552 788;34;47 181;1 197 712
ù‡DZKIE;2006; 54 288 683,56 ;2 566 198;2 287,90;14;3 409;549 412;35;62 714;1 772 734
ù‡DZKIE;2007; 94 703 716,15 ;2 555 898;2 470,86;13;3 384;568 740;32;76 307;1 952 106
ù‡DZKIE;2008; 104 252 469,76 ;2 548 861;2 740,58;12;3 454;565 311;31;64 782;1 963 459
ù‡DZKIE;2009; 104 182 264,47 ;2 541 832;2 884,60;12;3 458;529 125;28;74 390;2 176 956
ù‡DZKIE;2010; 87 076 086,47 ;2 542 436;3 066,02;11;3 269;541 645;23;79 397;2 138 769
ù‡DZKIE;2011; 89 657 731,04 ;2 533 681;3 245,97;11;3 203;566 115;24;78 897;2 164 642
ù‡DZKIE;2012; 97 931 395,62 ;2 524 651;3 383,30;11;3 537;540 959;22;80 357;2 093 376
ù‡DZKIE;2013; 88 253 249,42 ;2 513 093;3 510,20;10;3 455;554 293;22;84 565;2 043 503
ù‡DZKIE;2014; 76 246 066,72 ;2 504 136;3 618,63;10;2 370;485 820;22;88 899;2 159 781
ù‡DZKIE;2015; 75 161 776,10 ;2 493 603;3 790,76;10;2 405;536 643;21;93 756;2 367 814
ù‡DZKIE;2016; 76 306 314,68 ;2 485 323;3 925,10;9;2 109;488 382;24;109 230;2 878 721
ù‡DZKIE;2017; 80 072 966,78 ;2 476 315;4 141,94;10;2 550;519 729;24;116 394;3 320 812
ù‡DZKIE;2018; 99 425 191,62 ;2 466 322;4 441,29;10;2 697;590 457;26;125 194;3 511 656
ù‡DZKIE;2019; 106 152 406,41 ;2 454 779;4 790,10;11;2 651;506 443;30;127 951;3 615 255
MAùOPOLSKIE;2002; 50 519 366,00 ;3 237 217;2 060,99;17;3 748;690 683;56;90 940;2 710 865
MAùOPOLSKIE;2003; 57 549 113,00 ;3 252 949;2 109,69;21;3 909;715 849;53;93 084;2 559 000
MAùOPOLSKIE;2004; 73 744 400,00 ;3 260 201;2 216,21;20;4 081;706 907;49;102 255;3 450 411
MAùOPOLSKIE;2005; 70 598 500,00 ;3 266 187;2 303,42;20;4 072;717 605;49;109 670;2 539 545
MAùOPOLSKIE;2006; 95 800 462,61 ;3 271 206;2 443,91;19;3 913;704 214;47;121 830;3 375 499
MAùOPOLSKIE;2007; 97 128 514,03 ;3 279 036;2 666,24;19;4 078;774 711;47;118 426;3 301 937
MAùOPOLSKIE;2008; 162 791 217,59 ;3 287 136;2 903,63;20;4 243;959 030;45;120 379;3 316 952
MAùOPOLSKIE;2009; 232 262 626,14 ;3 298 270;3 057,71;22;4 568;1 118 200;43;118 547;3 560 487
MAùOPOLSKIE;2010; 115 922 566,86 ;3 336 699;3 169,90;17;4 714;1 001 001;46;153 889;3 669 005
MAùOPOLSKIE;2011; 108 111 646,40 ;3 346 796;3 332,98;15;5 212;1 018 694;46;160 927;3 558 366
MAùOPOLSKIE;2012; 117 717 716,69 ;3 354 077;3 456,16;15;4 987;1 005 760;44;142 565;3 013 066
MAùOPOLSKIE;2013; 122 739 271,00 ;3 360 581;3 574,22;18;5 363;1 029 933;49;156 339;2 817 349
MAùOPOLSKIE;2014; 109 663 715,64 ;3 368 336;3 700,06;17;5 679;1 132 220;47;183 098;3 693 929
MAùOPOLSKIE;2015; 114 243 981,64 ;3 372 618;3 906,96;18;5 635;1 143 314;45;182 515;4 087 608
MAùOPOLSKIE;2016; 117 994 825,23 ;3 382 260;4 077,91;18;6 154;3 032 765;45;183 036;4 567 467
MAùOPOLSKIE;2017; 128 393 776,92 ;3 391 380;4 347,10;20;6 400;1 356 251;44;199 161;5 142 162
MAùOPOLSKIE;2018; 168 740 068,44 ;3 400 577;4 678,95;24;7 001;1 658 659;44;193 101;4 978 679
MAùOPOLSKIE;2019; 185 030 509,30 ;3 410 901;5 098,26;22;6 281;1 256 331;45;198 991;5 384 181
MAZOWIECKIE;2002; 78 122 311,00 ;5 128 623;2 893,83;36;9 934;2 683 230;68;193 025;7 508 499
MAZOWIECKIE;2003; 81 332 108,00 ;5 135 732;3 005,37;36;9 484;2 504 045;66;233 294;7 140 302
MAZOWIECKIE;2004; 114 840 180,00 ;5 145 997;3 095,96;34;9 367;2 494 907;64;254 041;8 349 613
MAZOWIECKIE;2005; 141 620 211,00 ;5 157 729;3 227,04;34;9 667;2 481 128;64;279 807;6 540 383
MAZOWIECKIE;2006; 246 034 372,08 ;5 171 702;3 381,13;35;10 253;2 442 985;52;274 382;7 673 827
MAZOWIECKIE;2007; 256 844 502,80 ;5 188 488;3 670,84;36;10 828;2 495 870;50;281 581;8 016 778
MAZOWIECKIE;2008; 236 717 032,42 ;5 204 495;4 036,26;40;11 181;2 812 363;55;289 557;7 867 402
MAZOWIECKIE;2009; 240 587 212,59 ;5 222 167;4 179,63;40;11 045;2 755 616;53;297 484;8 685 003
MAZOWIECKIE;2010; 164 875 021,00 ;5 267 072;4 279,55;41;11 882;3 016 925;56;308 931;8 114 081
MAZOWIECKIE;2011; 210 956 192,18 ;5 285 604;4 504,66;37;12 754;3 095 155;59;325 897;8 674 071
MAZOWIECKIE;2012; 178 269 858,04 ;5 301 760;4 637,58;35;12 600;2 971 410;60;292 789;8 197 222
MAZOWIECKIE;2013; 163 560 280,01 ;5 316 840;4 773,41;32;12 994;3 685 727;63;337 263;8 641 515
MAZOWIECKIE;2014; 180 703 122,97 ;5 334 511;4 927,34;33;13 893;3 459 209;62;316 426;8 560 318
MAZOWIECKIE;2015; 180 934 228,74 ;5 349 114;5 098,55;34;13 562;3 512 849;59;303 754;8 960 162
MAZOWIECKIE;2016; 188 991 607,25 ;5 365 898;5 240,86;37;14 062;3 675 863;76;327 853;10 242 070
MAZOWIECKIE;2017; 213 585 707,10 ;5 384 617;5 523,65;37;15 401;3 930 591;75;341 818;10 896 041
MAZOWIECKIE;2018; 283 380 793,17 ;5 403 412;5 888,90;35;17 166;4 860 419;81;388 651;11 258 558
MAZOWIECKIE;2019; 316 106 369,16 ;5 423 168;6 248,47;35;18 151;5 190 766;85;393 729;11 813 152
OPOLSKIE;2002; 13 548 890,00 ;1 061 009;2 029,99;3;898;177 567;18;7 367;334 793
OPOLSKIE;2003; 14 599 186,00 ;1 055 667;2 087,30;3;835;172 516;17;14 302;396 420
OPOLSKIE;2004; 19 074 624,00 ;1 051 531;2 183,74;3;834;156 095;14;11 698;568 238
OPOLSKIE;2005; 30 151 252,00 ;1 047 407;2 249,89;3;881;184 285;14;16 528;450 794
OPOLSKIE;2006; 32 040 775,15 ;1 041 941;2 367,74;3;925;118 052;14;15 322;578 701
OPOLSKIE;2007; 38 278 789,72 ;1 037 088;2 607,45;3;934;128 069;13;15 439;573 664
OPOLSKIE;2008; 33 935 985,49 ;1 033 040;2 873,22;3;1 095;203 319;13;12 356;473 784
OPOLSKIE;2009; 38 312 497,38 ;1 031 097;2 987,87;3;954;167 199;11;15 636;655 909
OPOLSKIE;2010; 37 222 381,59 ;1 017 241;3 137,29;3;918;154 050;9;14 190;560 744
OPOLSKIE;2011; 33 424 991,87 ;1 013 950;3 249,58;3;951;184 514;12;15 873;615 923
OPOLSKIE;2012; 29 643 820,98 ;1 010 203;3 358,42;3;822;131 848;13;17 887;608 832
OPOLSKIE;2013; 24 281 426,96 ;1 004 416;3 473,40;3;917;163 457;14;25 749;622 918
OPOLSKIE;2014; 26 029 595,63 ;1 000 858;3 632,84;3;832;163 982;13;27 258;681 805
OPOLSKIE;2015; 25 205 833,81 ;996 011;3 793,28;3;806;160 129;11;26 466;723 450
OPOLSKIE;2016; 28 244 812,20 ;993 036;3 927,04;3;909;141 422;12;27 039;761 177
OPOLSKIE;2017; 30 774 641,49 ;990 069;4 144,91;3;859;140 374;11;25 480;783 622
OPOLSKIE;2018; 32 817 727,82 ;986 506;4 379,25;4;1 150;182 469;11;26 127;815 938
OPOLSKIE;2019; 34 305 833,53 ;982 626;4 712,47;5;1 118;192 610;11;25 219;816 045
