Wojew¢dztwo;Rok;Wydatki w Dziale 921 - Kultura i ochrona dziedzictwa narodowego;Liczba ludnoòci;Przeci©tne miesi©czne wynagrodzenia brutto;Teatry i instytucje muzyczneˇ;Przedstawienia/koncerty og¢àem;Widzowie/sàuchacze teatr¢w;Kina;Seanse og¢àem;Widzowie kin og¢àem
PODKARPACKIE;2002; 27 013 133,00 ;2 105 050;1 875,41;3;1 277;185 211;46;21 347;699 257
PODKARPACKIE;2003; 31 348 840,00 ;2 097 248;1 950,01;3;1 208;180 207;42;22 203;609 783
PODKARPACKIE;2004; 35 032 778,00 ;2 097 975;2 018,59;3;1 210;182 209;38;22 927;1 017 969
PODKARPACKIE;2005; 31 046 195,00 ;2 098 263;2 081,76;3;982;142 098;39;20 717;663 032
PODKARPACKIE;2006; 34 671 258,68 ;2 097 564;2 179,57;3;1 196;161 318;37;21 317;965 033
PODKARPACKIE;2007; 43 389 705,03 ;2 097 338;2 372,82;3;1 304;188 533;35;20 435;825 137
PODKARPACKIE;2008; 58 878 770,86 ;2 099 495;2 614,12;3;1 394;196 287;32;21 161;798 857
PODKARPACKIE;2009; 60 423 652,09 ;2 101 732;2 740,89;3;1 381;207 078;30;20 756;933 806
PODKARPACKIE;2010; 65 835 804,11 ;2 127 948;2 877,43;3;1 382;188 293;30;20 042;901 504
PODKARPACKIE;2011; 53 854 687,61 ;2 128 687;3 023,21;3;1 394;218 863;30;24 475;1 085 168
PODKARPACKIE;2012; 58 334 500,98 ;2 129 951;3 152,36;3;1 546;198 190;29;37 550;1 103 767
PODKARPACKIE;2013; 63 126 068,76 ;2 129 294;3 282,69;3;1 588;182 171;31;47 024;1 105 837
PODKARPACKIE;2014; 68 824 460,64 ;2 129 187;3 412,30;3;1 563;188 399;27;58 614;1 342 960
PODKARPACKIE;2015; 63 680 073,11 ;2 127 657;3 527,62;3;1 601;164 643;27;59 188;1 511 728
PODKARPACKIE;2016; 60 573 178,61 ;2 127 656;3 653,67;3;1 643;174 912;30;60 872;1 777 262
PODKARPACKIE;2017; 57 660 802,70 ;2 129 138;3 837,17;3;1 669;171 124;31;73 261;2 010 195
PODKARPACKIE;2018; 70 794 660,44 ;2 129 015;4 089,81;3;1 572;184 405;27;87 296;2 204 887
PODKARPACKIE;2019; 80 931 756,30 ;2 127 164;4 388,16;3;1 611;180 535;29;89 704;2 361 116
PODLASKIE;2002; 17 231 107,00 ;1 207 704;1 958,00;5;1 936;326 260;22;13 633;423 509
PODLASKIE;2003; 17 225 421,00 ;1 205 117;2 035,43;5;1 835;293 437;23;12 011;331 544
PODLASKIE;2004; 19 801 524,00 ;1 202 425;2 107,50;5;1 717;274 316;23;12 294;555 382
PODLASKIE;2005; 26 303 251,00 ;1 199 689;2 192,77;5;1 801;287 813;19;10 814;304 239
PODLASKIE;2006; 40 167 575,58 ;1 196 101;2 307,59;6;2 248;312 349;19;11 589;439 454
PODLASKIE;2007; 58 143 158,55 ;1 192 660;2 524,95;6;2 843;362 346;19;11 193;444 088
PODLASKIE;2008; 39 497 713,61 ;1 191 470;2 781,21;7;2 665;359 605;19;25 475;591 853
PODLASKIE;2009; 82 474 951,69 ;1 189 731;2 884,68;7;2 712;377 270;15;37 951;793 642
PODLASKIE;2010; 90 664 024,24 ;1 203 448;3 019,83;7;2 419;353 651;14;36 004;814 236
PODLASKIE;2011; 106 301 342,12 ;1 200 982;3 178,15;7;2 023;296 143;14;32 985;828 849
PODLASKIE;2012; 70 669 396,80 ;1 198 690;3 310,71;7;1 615;223 205;14;37 890;899 413
PODLASKIE;2013; 43 699 345,42 ;1 194 965;3 432,71;8;1 870;283 808;13;36 353;802 590
PODLASKIE;2014; 53 019 838,25 ;1 191 918;3 530,17;8;1 734;265 391;12;40 299;929 092
PODLASKIE;2015; 53 557 544,93 ;1 188 800;3 647,08;8;1 746;255 260;12;40 523;1 020 045
PODLASKIE;2016; 58 588 183,37 ;1 186 625;3 767,20;8;1 930;267 754;12;52 997;1 131 961
PODLASKIE;2017; 64 943 421,17 ;1 184 548;4 005,94;8;2 079;300 004;13;54 157;1 295 409
PODLASKIE;2018; 64 133 860,07 ;1 181 533;4 264,04;8;2 338;316 525;11;53 081;1 336 399
PODLASKIE;2019; 81 049 151,80 ;1 178 353;4 575,88;8;2 355;328 504;11;52 667;1 405 645
POMORSKIE;2002; 53 380 375,00 ;2 183 636;2 175,63;14;2 977;575 362;24;68 171;2 399 237
POMORSKIE;2003; 50 854 169,00 ;2 188 918;2 257,16;14;2 934;561 049;24;84 537;2 293 522
POMORSKIE;2004; 47 170 593,00 ;2 194 041;2 374,71;14;2 791;605 693;24;81 301;3 042 671
POMORSKIE;2005; 65 604 764,00 ;2 199 043;2 511,25;15;3 178;694 327;22;77 825;2 151 366
POMORSKIE;2006; 55 224 806,90 ;2 203 595;2 650,20;15;3 370;703 379;21;69 842;2 634 786
POMORSKIE;2007; 65 680 438,94 ;2 210 920;2 882,56;15;3 170;806 337;21;79 254;2 781 603
POMORSKIE;2008; 82 898 927,10 ;2 219 512;3 167,70;14;2 958;776 969;23;80 548;2 869 061
POMORSKIE;2009; 104 336 263,88 ;2 230 099;3 320,06;13;2 908;765 659;19;83 249;2 857 260
POMORSKIE;2010; 87 773 548,32 ;2 275 494;3 383,58;13;2 812;1 033 248;14;77 266;2 515 726
POMORSKIE;2011; 92 518 610,53 ;2 283 500;3 567,49;13;2 794;904 853;21;107 597;2 785 992
POMORSKIE;2012; 88 284 362,21 ;2 290 070;3 696,89;13;2 802;920 035;22;114 408;3 014 762
POMORSKIE;2013; 83 416 894,27 ;2 295 811;3 847,12;13;2 681;824 568;24;102 736;2 786 925
POMORSKIE;2014; 81 044 890,98 ;2 302 077;4 011,59;13;2 708;1 011 133;26;116 695;3 020 666
POMORSKIE;2015; 87 208 852,03 ;2 307 710;4 132,13;14;3 137;1 062 429;24;130 831;3 637 022
POMORSKIE;2016; 88 976 913,76 ;2 315 611;4 274,73;14;3 184;1 113 727;27;139 702;3 876 131
POMORSKIE;2017; 96 553 966,79 ;2 324 251;4 496,64;14;3 116;1 038 486;28;161 805;4 219 457
POMORSKIE;2018; 112 614 010,38 ;2 333 523;4 794,74;14;2 936;893 674;28;152 966;4 108 233
POMORSKIE;2019; 131 872 342,84 ;2 343 928;5 142,01;15;3 281;920 996;32;147 841;4 525 461
óL§SKIE;2002; 60 117 547,00 ;4 731 533;2 298,44;23;4 461;1 043 981;62;78 263;2 951 935
óL§SKIE;2003; 64 073 268,00 ;4 714 982;2 380,23;23;4 425;1 118 656;56;91 672;2 727 657
óL§SKIE;2004; 74 643 598,00 ;4 700 771;2 488,62;23;4 387;1 106 571;56;113 306;3 488 654
óL§SKIE;2005; 96 577 779,00 ;4 685 775;2 587,07;24;4 849;1 281 681;61;134 788;3 120 463
óL§SKIE;2006; 104 596 764,13 ;4 669 137;2 729,63;25;4 762;1 262 258;57;173 410;4 359 128
óL§SKIE;2007; 115 742 202,89 ;4 654 115;2 933,32;21;6 325;1 340 228;61;252 175;4 718 273
óL§SKIE;2008; 140 426 210,86 ;4 645 665;3 239,09;20;6 656;1 526 188;56;247 778;5 087 347
óL§SKIE;2009; 165 238 813,22 ;4 640 725;3 405,18;20;6 708;1 659 886;52;299 372;5 716 174
óL§SKIE;2010; 121 149 883,09 ;4 634 935;3 528,19;20;6 582;1 415 947;56;308 569;5 460 594
óL§SKIE;2011; 154 245 369,38 ;4 626 357;3 794,62;19;6 662;1 386 838;53;301 080;5 644 274
óL§SKIE;2012; 194 089 042,26 ;4 615 870;3 855,26;19;6 813;1 335 484;51;294 667;5 338 734
óL§SKIE;2013; 176 971 023,45 ;4 599 447;4 022,80;18;6 986;1 319 987;54;265 156;4 616 762
óL§SKIE;2014; 138 151 606,54 ;4 585 924;4 100,51;19;7 229;1 370 281;52;275 434;5 061 804
óL§SKIE;2015; 163 911 235,07 ;4 570 849;4 221,45;20;7 486;1 518 696;48;273 914;5 989 917
óL§SKIE;2016; 148 912 714,86 ;4 559 164;4 295,29;20;7 339;1 561 126;49;302 467;6 553 681
óL§SKIE;2017; 169 233 794,26 ;4 548 180;4 481,57;20;6 995;1 515 204;52;306 293;7 083 317
óL§SKIE;2018; 163 405 382,44 ;4 533 565;4 825,28;22;7 211;1 811 221;51;307 690;7 462 455
óL§SKIE;2019; 185 830 030,16 ;4 517 635;5 177,86;22;7 614;1 672 723;55;319 480;7 745 638
óWI®TOKRZYSKIE;2002; 14 745 244,00 ;1 295 885;1 977,75;3;1 216;214 269;23;8 693;423 939
óWI®TOKRZYSKIE;2003; 15 301 136,00 ;1 291 598;2 024,41;3;1 269;224 997;22;11 740;368 064
óWI®TOKRZYSKIE;2004; 17 813 484,00 ;1 288 693;2 117,74;3;1 297;241 135;17;18 312;644 641
óWI®TOKRZYSKIE;2005; 18 124 200,00 ;1 285 007;2 173,15;3;1 290;268 940;14;17 104;451 064
óWI®TOKRZYSKIE;2006; 20 863 391,95 ;1 279 838;2 263,60;3;1 316;250 496;12;18 220;597 393
óWI®TOKRZYSKIE;2007; 27 407 266,77 ;1 275 550;2 467,07;3;1 320;238 553;10;18 888;562 508
óWI®TOKRZYSKIE;2008; 34 944 926,13 ;1 272 784;2 745,39;3;1 299;243 455;11;19 114;579 684
óWI®TOKRZYSKIE;2009; 57 216 529,65 ;1 270 120;2 868,09;3;1 259;247 323;11;20 184;666 029
óWI®TOKRZYSKIE;2010; 45 467 314,88 ;1 282 546;2 971,58;4;1 419;313 225;10;18 422;549 029
óWI®TOKRZYSKIE;2011; 46 447 865,30 ;1 278 116;3 137,91;4;1 358;239 045;10;18 680;613 784
óWI®TOKRZYSKIE;2012; 33 267 972,97 ;1 273 995;3 250,94;4;1 378;245 594;12;28 702;712 556
óWI®TOKRZYSKIE;2013; 31 725 719,11 ;1 268 239;3 349,81;4;1 442;260 681;13;34 579;679 096
óWI®TOKRZYSKIE;2014; 30 887 480,65 ;1 263 176;3 435,93;4;1 522;267 817;14;39 116;796 910
óWI®TOKRZYSKIE;2015; 31 775 453,67 ;1 257 179;3 580,62;4;1 559;246 623;14;44 418;930 500
óWI®TOKRZYSKIE;2016; 36 657 684,14 ;1 252 900;3 669,57;4;1 548;244 438;15;49 218;1 072 502
óWI®TOKRZYSKIE;2017; 34 860 524,63 ;1 247 732;3 911,49;4;1 715;264 168;15;47 979;1 171 981
óWI®TOKRZYSKIE;2018; 39 180 789,13 ;1 241 546;4 171,17;4;1 912;285 499;17;51 509;1 215 688
óWI®TOKRZYSKIE;2019; 45 514 739,60 ;1 233 961;4 490,41;4;1 879;247 978;18;48 364;1 304 108
WARMI„SKO-MAZURSKIE;2002; 21 264 088,00 ;1 428 449;1 947,99;4;1 992;337 435;30;12 027;445 731
WARMI„SKO-MAZURSKIE;2003; 21 577 731,00 ;1 428 885;2 003,28;4;1 997;321 550;25;9 625;339 024
WARMI„SKO-MAZURSKIE;2004; 25 676 645,00 ;1 428 714;2 050,21;4;2 144;305 099;29;12 049;571 412
WARMI„SKO-MAZURSKIE;2005; 29 862 132,00 ;1 428 601;2 103,99;4;2 015;286 857;28;11 214;359 668
WARMI„SKO-MAZURSKIE;2006; 30 842 792,46 ;1 426 883;2 218,32;4;2 131;296 567;23;17 248;651 639
WARMI„SKO-MAZURSKIE;2007; 37 626 296,16 ;1 426 155;2 398,00;4;2 061;281 527;23;16 064;640 583
WARMI„SKO-MAZURSKIE;2008; 40 447 401,19 ;1 427 073;2 615,33;4;2 122;296 426;23;27 344;877 735
WARMI„SKO-MAZURSKIE;2009; 53 842 448,67 ;1 427 118;2 752,41;4;2 179;287 432;23;31 858;948 077
WARMI„SKO-MAZURSKIE;2010; 62 303 703,47 ;1 453 782;2 879,97;5;2 182;293 548;21;34 669;938 625
WARMI„SKO-MAZURSKIE;2011; 58 703 666,03 ;1 452 596;3 019,37;5;2 156;284 729;17;31 919;996 250
WARMI„SKO-MAZURSKIE;2012; 55 398 971,30 ;1 450 697;3 150,27;5;2 175;311 884;23;32 441;814 391
WARMI„SKO-MAZURSKIE;2013; 50 599 401,18 ;1 446 915;3 264,63;5;2 108;287 878;21;33 924;904 111
WARMI„SKO-MAZURSKIE;2014; 47 279 444,16 ;1 443 967;3 386,96;5;2 096;303 114;20;40 171;991 418
WARMI„SKO-MAZURSKIE;2015; 49 774 590,72 ;1 439 675;3 495,02;5;1 960;283 824;18;45 772;1 092 432
WARMI„SKO-MAZURSKIE;2016; 43 872 980,02 ;1 436 367;3 619,16;5;1 960;309 677;19;54 752;1 337 281
WARMI„SKO-MAZURSKIE;2017; 46 087 907,17 ;1 433 945;3 802,98;5;2 027;352 103;20;61 844;1 632 309
WARMI„SKO-MAZURSKIE;2018; 54 394 853,84 ;1 428 983;4 028,33;5;1 910;293 699;20;61 807;1 663 380
WARMI„SKO-MAZURSKIE;2019; 66 457 310,84 ;1 422 737;4 319,51;5;1 964;287 609;20;61 792;1 710 010
WIELKOPOLSKIE;2002; 66 919 350,00 ;3 355 279;2 047,58;11;3 428;589 963;52;71 876;2 636 622
WIELKOPOLSKIE;2003; 70 031 778,00 ;3 359 932;2 129,03;11;3 355;598 171;50;69 930;2 468 937
WIELKOPOLSKIE;2004; 80 225 339,00 ;3 365 283;2 204,31;11;3 256;596 340;49;68 448;3 157 543
WIELKOPOLSKIE;2005; 81 291 150,00 ;3 372 417;2 263,60;11;3 044;533 981;46;73 378;2 387 212
WIELKOPOLSKIE;2006; 81 675 182,86 ;3 378 502;2 389,00;11;2 996;672 602;47;89 116;3 143 657
WIELKOPOLSKIE;2007; 86 512 273,85 ;3 386 882;2 610,82;11;3 018;602 221;49;100 228;3 309 781
WIELKOPOLSKIE;2008; 102 365 167,19 ;3 397 617;2 868,81;12;3 102;991 474;42;141 053;3 312 659
WIELKOPOLSKIE;2009; 106 508 886,31 ;3 408 281;2 976,28;12;3 411;691 560;41;113 697;3 410 808
WIELKOPOLSKIE;2010; 116 889 572,17 ;3 446 745;3 126,36;12;3 423;773 287;38;119 650;3 251 200
WIELKOPOLSKIE;2011; 128 870 985,85 ;3 455 477;3 284,41;12;2 961;636 570;44;133 364;3 583 286
WIELKOPOLSKIE;2012; 106 443 747,34 ;3 462 196;3 397,25;12;3 143;616 796;42;114 280;2 883 028
WIELKOPOLSKIE;2013; 92 387 750,42 ;3 467 016;3 515,31;12;3 240;582 772;45;149 304;3 562 872
WIELKOPOLSKIE;2014; 96 407 824,48 ;3 472 579;3 597,69;12;3 549;693 977;45;165 562;3 960 734
WIELKOPOLSKIE;2015; 98 135 689,94 ;3 475 323;3 723,69;12;3 260;606 050;44;165 586;4 515 313
WIELKOPOLSKIE;2016; 106 188 029,36 ;3 481 625;3 894,10;14;3 670;654 294;44;181 431;4 992 756
WIELKOPOLSKIE;2017; 121 379 320,68 ;3 489 210;4 124,13;17;4 270;670 701;44;195 032;5 645 030
WIELKOPOLSKIE;2018; 138 684 845,01 ;3 493 969;4 382,96;15;4 207;746 825;45;211 592;6 214 917
WIELKOPOLSKIE;2019; 150 684 341,15 ;3 498 733;4 687,39;15;4 075;748 165;45;206 144;6 213 153
ZACHODNIOPOMORSKIE;2002; 23 234 231,00 ;1 697 718;2 068,44;12;2 021;418 437;37;18 522;822 823
ZACHODNIOPOMORSKIE;2003; 23 756 224,00 ;1 696 073;2 134,74;12;1 983;406 119;38;21 347;837 487
ZACHODNIOPOMORSKIE;2004; 25 934 146,00 ;1 694 865;2 221,63;12;2 056;436 759;34;37 140;1 608 560
ZACHODNIOPOMORSKIE;2005; 29 220 870,00 ;1 694 178;2 307,99;12;2 091;496 096;31;34 352;1 205 573
ZACHODNIOPOMORSKIE;2006; 33 581 254,72 ;1 692 838;2 406,98;13;2 269;456 948;25;37 185;1 453 974
ZACHODNIOPOMORSKIE;2007; 31 418 480,50 ;1 692 271;2 615,83;13;1 670;338 850;26;38 794;1 496 035
ZACHODNIOPOMORSKIE;2008; 35 963 046,02 ;1 692 957;2 881,00;12;1 961;422 047;24;39 520;1 386 159
ZACHODNIOPOMORSKIE;2009; 42 062 180,91 ;1 693 198;3 021,51;12;1 868;402 554;21;37 775;1 380 341
ZACHODNIOPOMORSKIE;2010; 46 351 452,96 ;1 723 741;3 120,15;12;2 023;379 548;21;45 336;1 568 263
ZACHODNIOPOMORSKIE;2011; 49 621 469,39 ;1 722 739;3 289,56;10;1 857;334 257;22;49 869;1 496 081
ZACHODNIOPOMORSKIE;2012; 53 194 438,25 ;1 721 405;3 417,76;10;1 859;350 847;21;67 445;1 552 066
ZACHODNIOPOMORSKIE;2013; 54 186 785,20 ;1 718 861;3 539,12;8;1 851;359 618;20;47 110;1 162 392
ZACHODNIOPOMORSKIE;2014; 66 393 707,18 ;1 715 431;3 649,27;8;1 811;425 565;23;61 386;1 657 479
ZACHODNIOPOMORSKIE;2015; 78 694 689,78 ;1 710 482;3 793,68;8;2 464;562 433;24;65 912;1 911 910
ZACHODNIOPOMORSKIE;2016; 50 453 636,42 ;1 708 174;3 946,28;8;2 199;487 738;26;76 517;2 203 779
ZACHODNIOPOMORSKIE;2017; 56 066 965,71 ;1 705 533;4 154,25;8;2 511;519 002;28;79 263;2 298 004
ZACHODNIOPOMORSKIE;2018; 68 067 310,74 ;1 701 030;4 431,95;8;2 597;545 366;28;79 560;2 357 705
ZACHODNIOPOMORSKIE;2019; 73 611 522,25 ;1 696 193;4 769,71;8;2 406;518 819;29;77 089;2 445 081
